"";"Nom cité dans le texte";"Nom français cité dans le texte";"Nom valide";"INTITULE";"ARRETE";"ARTICLE";"CD_NOM"
"";"Acipenser sturio";"Esturgeon";"Acipenser sturio Linnaeus, 1758";"Protection de l’espèce Acipenser sturio (esturgeon)";"Arrêté interministériel du 20 décembre 2004 relatif à la protection de l’espèce Acipenser sturio (esturgeon)";"";"66775"
